Unnamed: 0.1,Unnamed: 0,originp,responp,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,fwd_pkts_per_sec,bwd_pkts_per_sec,flow_pkts_per_sec,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,bwd_URG_flag_count,flow_CWR_flag_count,flow_ECE_flag_count,fwd_pkts_payload.min,fwd_pkts_payload.max,fwd_pkts_payload.tot,fwd_pkts_payload.avg,fwd_pkts_payload.std,bwd_pkts_payload.min,bwd_pkts_payload.max,bwd_pkts_payload.tot,bwd_pkts_payload.avg,bwd_pkts_payload.std,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,fwd_iat.min,fwd_iat.max,fwd_iat.tot,fwd_iat.avg,fwd_iat.std,bwd_iat.min,bwd_iat.max,bwd_iat.tot,bwd_iat.avg,bwd_iat.std,flow_iat.min,flow_iat.max,flow_iat.tot,flow_iat.avg,flow_iat.std,payload_bytes_per_second,fwd_subflow_pkts,bwd_subflow_pkts,fwd_subflow_bytes,bwd_subflow_bytes,fwd_bulk_bytes,bwd_bulk_bytes,fwd_bulk_packets,bwd_bulk_packets,fwd_bulk_rate,bwd_bulk_rate,active.min,active.max,active.tot,active.avg,active.std,idle.min,idle.max,idle.tot,idle.avg,idle.std,fwd_init_window_size,bwd_init_window_size,fwd_last_window_size,Label,traffic_category_Background,traffic_category_Benign,traffic_category_Bruteforce,traffic_category_Bruteforce-XML,traffic_category_Probing,traffic_category_XMRIGCC CryptoMiner
213955.1,32281.756,19263.717,97.48308,4.9995117,145.86389,475.82843,1.2048284,127.86744,300.18,110.67105,358.16,0.99956024,20162.328,7.817666,8.28858,1599.5764,7.871394,7.9493666,0.002067536,0.01255545,0.019643307,0.7904956,15.71734,110.69423,0.0017729998,0.00011521578,0.0017365217,0.00028276443,40.90891,55.086823,9776.066,34.106144,1.5778024,109.58633,74.97799,210987.67,147.25867,57.776447,37.322052,86.460884,76649.15,75.810585,44.63802,33661.285,168493.38,1968185.2,82687.32,71237.766,56411.453,318545.22,15257517.0,136391.02,102817.94,64863.027,201257.45,7557064.0,75774.87,115998.21,25301.58,7.989897,3.3038585,239.96704,19140.648,25.366743,4468.105,0.04345578,2.4078994,496.91855,18611.338,823250.75,4090781.5,5288871.5,1949609.4,4342740.5,2162.2332,259789.64,648745.06,1419032.6,42638.69,104.7152,9.232281,109.12529,8.8363886e-05,0.00054880977,0.9989872,0.00025463104,5.00679e-05,0.00047937036,0.00041162968
270152.84,92035.29,50687.84,50.424774,1.2305694,119.005486,86.52223,0.28391868,43.801025,65.86667,43.80921,365.80667,0.9831587,2938.2344,7.8699665,7.946191,986.8003,7.7121663,7.863969,0.0061815977,0.011648595,0.027537346,0.07622215,3.5518093,65.92603,0.0017002821,3.787875e-05,0.00016391277,0.0001309514,37.238792,19.262466,2641.279,39.11639,1.1233248,89.12307,69.77794,226616.75,130.65303,27.525202,30.235798,96.82017,43401.65,77.75074,19.42824,19029.121,141706.7,648977.56,44604.105,21992.955,49492.305,179009.69,1463291.0,31975.695,24621.633,40505.48,215383.45,3016812.8,54441.164,20826.158,14869.36,0.8344904,0.39449057,140.47806,15257.41,51.101227,969.46704,0.018572465,0.23704344,895.05817,74285.695,85875.81,8004005.5,1021696.0,499434.97,3250977.2,18593.418,106029.84,204157.8,513021.1,1173.653,85.959625,3.449166,144.87474,8.761883e-06,0.0018644631,0.99733806,0.00016522408,6.791949e-05,0.00023812056,0.00017386675
86117.2,63184.28,27434.04,9.42572,0.0036284688,0.0,10.217474,3.1659877,2.853836,209.70667,1038.2828,1457.2533,1.0044122,109.56379,7.7918534,8.239431,4.0519276,8.155551,8.129847,0.0077216327,0.007550955,0.0027734041,0.007068515,0.09931046,0.07785773,9.536743e-05,2.9802322e-08,0.00015127659,0.00024455786,39.432884,2.9693985,61.838856,37.2786,0.6688471,101.41514,292.08563,0.0,37.4615,0.010138416,34.012432,0.0,3011.1309,37.614666,54.518665,8507.412,0.0,0.0,11695.4375,0.0,0.0,938.1591,519382.78,523.0298,617.14996,4220.8994,6567.1133,16068.934,13885.132,192657.75,1612.84,4.2215724,0.0,0.0,0.0,2.6550868,34.06011,1.0669231e-05,0.31338185,21236.465,38864.85,0.0,0.0,6652.1763,782.60895,0.0,51875.727,285.91513,2590.835,31718.71,48.39806,98.63326,4.8260984,76.34063,7.879734e-05,0.9999479,0.00013759732,0.0,0.0004813075,0.0,0.0
128373.28,115272.91,50441.098,2057.283,0.0072569377,0.0,0.048701018,0.53343725,25.518944,3.0866666,0.0032894737,0.0,0.008897781,12.214882,8.247462,8.230225,3.4285543,0.077034235,0.15438974,0.003182888,0.104469955,0.0013932586,0.04311794,2.5148914,1.0121505,0.0011645555,4.7683716e-07,0.005187273,0.00100106,22.046904,1.4440155,312.8217,25.998909,0.40336016,0.19822866,10.818059,0.0,1.7555786,0.0035782645,22.335445,0.0,222770.77,10.814962,2.60187,73.08773,26.804546,1555.0581,45.17939,56.511524,0.0,893.48486,391869.62,967.8495,704.2324,21.99658,723.7227,632908.6,147.586,36144.105,3.66,0.69438535,0.0006163915,0.030865252,0.0,0.0661933,166.97762,2.6673079e-05,0.005774677,1119.8307,34.212017,0.0,0.0,69260.89,0.0,648.3153,13169.966,10221.466,338881.22,285.91513,127.044914,135.28896,0.0,369.5256,2.2351742e-06,0.9990204,0.0017395914,0.0,4.056096e-05,0.0,0.0
424007.4,246434.36,61577.215,1575.9231,29.341354,446.31433,14.133036,27.16289,489.34033,399.2,48.30263,802.1533,0.034029186,12646.845,8.232673,7.6914954,45676.137,0.25247097,0.34116805,0.11750758,0.034547538,1.2724024,2.3066921,324.75397,30234.025,0.053519845,0.019048631,0.0025968552,0.004576266,33.41492,90.64133,12437.037,42.98402,4.5474763,1.5931919,178.878,1411259.1,14.150455,31.301464,29.852657,396.4697,340301.06,44.46916,25.984386,60487.406,494007.78,21157602.0,134733.97,181445.2,168310.5,1708244.8,1036692.1,1044898.6,127129.1,29338.549,960415.75,22889938.0,153670.16,14869.179,75036.1,0.6419157,28.53153,2797.2869,132997.7,2269.8857,6087.206,0.5880747,6.2663693,47971.285,7039339.0,693203.2,140289600.0,8019785.5,4419784.0,33642540.0,775937.94,815447.8,69693464.0,344492.0,967.96124,84.72137,0.31444833,256.1328,8.136034e-06,0.0005967319,0.999745,0.007552147,0.0027797818,0.007742226,0.0033022463
109236.26,84624.945,29040.365,10.765278,0.008811996,0.0,33.11669,3.43789,9.067991,340.25333,1043.3783,1421.2667,1.0177207,198.76944,7.679492,8.214158,12.46747,8.095994,7.922709,0.0168778,0.009438008,0.0056943297,0.010838389,0.18109554,0.4671464,0.0001296997,8.940697e-08,0.00019311905,0.00030452013,42.344868,5.718384,142.50574,45.542965,0.92425454,86.996025,280.68634,0.0,43.25336,0.0870711,35.43094,0.0,3593.1545,45.041233,126.1357,12328.438,0.0,518.3527,15032.688,0.0,0.0,8094.9727,757303.6,1884.3737,1991.5391,6418.1133,14787.174,44059.98,24493.252,180760.42,1800.72,7.561767,0.001232783,0.0,0.0,7.325392,98.85739,1.8671155e-05,0.5446506,50579.855,80957.04,27.418842,0.0,32086.969,3260.8706,0.0,70799.734,902.4197,8290.672,73560.6,145.19418,117.646645,9.04283,78.39529,0.00026252866,0.9997771,0.0006519556,0.0,0.0013133585,0.0,0.0
255919.73,74835.7,62152.05,1394.864,20.75847,73.84602,30.389435,6.2693014,2146.2405,710.18,104.23684,233.86,0.021711051,5397.127,8.068432,7.663384,12874.533,0.11677742,0.1935339,0.029534698,0.07223788,0.106877685,1.6067913,36.283367,9723.166,0.003099084,0.00045132637,0.0017596483,0.005153477,21.802866,36.472206,22022.232,20.431713,2.6728685,1.7983005,52.690655,21343.393,23.869349,20.708609,24.359034,79.82814,227234.55,39.870537,46.65805,35427.086,188829.1,2601612.2,49676.242,49138.434,52708.695,1178863.9,26318504.0,113854.3,42757.51,31821.719,256975.17,7355943.0,80148.234,48500.184,3574.6,1.0008303,1.3449663,250.3069,31522.475,83.05788,12409.51,0.12778005,1.0953577,37521.887,173158.42,19631.89,10751555.0,31206924.0,398087.1,5466919.0,282528.84,502808.56,4957822.0,247504.22,7634.794,98.63717,0.015624762,208.3269,0.00031909347,0.02028668,0.9760464,0.00035074353,0.0018234253,0.0010889173,3.7908554e-05
95828.016,84183.805,48162.68,510.80884,0.010885407,0.0,0.068181425,0.34989148,7.967365,3.0866666,0.013157895,0.0,0.009018838,6.292515,7.727656,8.543556,2.1818073,0.053179264,0.10940373,0.0001770258,0.019948065,0.0038650632,0.20769653,5.932339,0.19464433,0.001922369,1.1920929e-07,0.0010330677,0.0025298,71.577614,8.10173,298.65747,43.46724,1.9048463,0.5130127,5.149513,0.0,8.956368,0.0,68.61699,0.0,1153710.4,42.36258,0.16400461,49047.715,80.413635,518.3527,37119.387,79.780975,0.0,250.17577,5377840.5,391.05032,1961.2495,31359.791,25410.707,1302102.0,55510.41,186158.94,10.98,0.73457485,0.0006163915,0.0,0.0,0.11032216,85.150276,5.067885e-05,0.009859204,300.36862,34.212017,0.0,0.0,38739.145,0.0,0.0,257037.7,828876.94,2494456.0,8568.52,157.2937,43.69074,0.0,27.251537,2.3841858e-07,0.9998258,0.00025069714,0.0,5.185604e-06,0.0,0.0
314901.4,136248.4,60824.33,45.328205,0.84543324,98.77903,41.62963,0.24881172,31.509077,38.92,51.894737,491.16666,0.97054464,1528.3408,7.824544,7.8304157,972.77435,7.7501917,7.830212,0.0107605755,0.014552176,0.038227737,0.042528898,2.4769197,65.49782,0.0019186735,3.2424927e-05,5.173683e-05,0.00010919571,37.373154,16.382675,1235.2225,47.471367,1.2214199,61.526966,72.472244,211665.33,119.35132,20.158749,29.463589,104.54152,35137.875,79.0965,14.171513,15275.336,137114.19,456668.72,42504.77,14579.974,43174.4,154161.88,558258.75,23538.785,15069.06,30968.74,253758.62,2529042.8,47549.8,10713.92,14536.3,0.4264553,0.24285825,131.023,13684.25,65.66375,568.2223,0.015259668,0.11676115,1168.2122,144819.47,43102.42,9780212.0,484043.66,351000.12,3030063.8,39509.9,90286.64,173585.94,323700.62,254.08983,84.78972,2.8632376,139.2967,2.95043e-06,0.0020948946,0.99749726,0.00016748905,8.255243e-05,0.00019365549,0.00013330579
22671.14,8106.098,1133.9934,4123.1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016122222,47.749084,8.065106,7.9733095,0.0,0.14290571,0.1798135,0.0,0.00036877394,0.0,0.08482218,0.0029208958,0.0,1.2516975e-05,0.0,0.0,0.0,155.4948,0.074157715,0.0,20.22971,0.25270757,0.6049052,0.0466547,0.0,0.0011440722,0.0,103.78568,0.0,1144.8069,25.689207,0.0,172.48705,0.0,0.0,66133.586,0.0,0.0,0.0,0.0,0.0,0.0,2514.9424,0.0,11403.76,3.0119593,432103.72,2385.1,0.00055818754,0.02034092,0.0,0.0,0.0,0.0,0.0066255927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22891.08,0.0,0.0,0.0,0.0,565.40936,1.3827914,0.0039061904,0.0,1.0,0.0,0.0,0.0,0.0,0.0
375888.12,197918.52,60263.035,46.247932,0.8428415,94.63649,31.334234,0.37828335,18.866486,29.546667,46.911182,428.24,0.97063494,1165.2257,7.9053597,7.842017,969.0341,7.755803,7.7833056,0.012502223,0.017812878,0.056238472,0.05395633,2.6550944,65.750854,0.0027935505,5.5253506e-05,3.027916e-05,0.00011497736,37.98662,28.660927,592.99664,51.900135,1.4037509,49.521156,87.08295,234983.97,108.25954,16.548876,29.88871,85.605545,28288.275,71.23062,14.582786,12793.276,148586.53,584701.9,49555.766,22036.17,39131.914,162524.89,164834.05,30558.137,17889.775,21263.361,358868.16,3466743.0,47869.066,7991.3945,26890.02,0.37119472,0.5362606,134.20212,14848.9,75.04849,399.16788,0.015675768,0.10943717,928.32043,228502.06,94896.62,8204984.0,268434.88,595435.0,2868309.0,40206.816,121728.37,216593.8,265427.53,90.74637,82.24289,2.7382395,122.04501,1.0728836e-06,0.0011167824,0.9989555,0.00020384789,7.686019e-05,0.0002772212,0.00028333068
181689.64,161818.06,40767.55,11867.035,0.09174843,0.038897038,0.63311327,2.2516754,226.80692,28.166666,0.078947365,0.026666667,0.015059173,93.64743,19.522833,16.100744,101.60988,0.25470853,0.47484756,0.01937002,0.40459573,0.01088053,0.38912174,5.099884,77.04023,0.000997901,1.5377998e-05,0.00836134,0.0016034842,7.9176807,4.507141,1271.8422,33.934875,1.5535036,0.060229003,32.837135,0.0,4.033998,0.9047045,8.747496,0.101085186,135789.48,38.386814,55.703033,17.541056,1411.706,24362.576,48.19135,1053.7737,19.552515,51732.773,568625.6,6259.249,4600.228,7.3321934,1983.5363,1503222.9,84.33486,54895.96,86.62,0.5570712,0.034517925,1.0288417,3.203992,0.4045146,1017.6496,0.0007148385,0.016901493,7195.743,1049.1685,54.837685,633.0029,1048304.75,652.17413,59807.09,55047.598,15618.114,687089.44,1143.6605,1935.9225,472.2057,0.0,2104.4854,0.00016447902,0.9762598,0.035241395,2.3841858e-07,0.00030314922,1.2218952e-06,2.9802322e-08
399405.84,222297.55,51916.285,47.79643,1.0206364,104.6622,31.665401,0.5109358,17.210676,29.78,25.194078,294.09332,0.9824431,1525.3796,7.9361424,7.8745832,1206.2278,7.6808558,7.841313,0.013630986,0.015520722,0.06402105,0.073394746,3.5459676,89.069244,0.004711151,0.000110566616,4.5895576e-05,0.00014287233,42.556988,42.903328,682.6457,55.186573,1.4660279,59.595776,102.972755,314455.78,100.39633,18.060097,33.583572,81.96648,35157.117,64.93382,18.904434,15640.774,165482.33,877052.75,62311.414,35007.227,41233.812,213087.2,111444.41,47950.1,26620.744,22632.037,433813.7,4147858.2,59684.984,9214.702,36269.38,0.4805995,1.0614262,160.66393,15118.036,122.9136,447.76584,0.01891388,0.16943747,949.48737,344515.0,183185.3,8373363.0,274304.44,998087.3,2926171.2,44013.062,160988.1,366862.22,354061.22,96.79612,75.5301,3.326121,142.74977,1.2218952e-06,0.0007606447,0.9993633,0.00030690432,8.59797e-05,0.00041916966,0.00052267313
209187.33,26065.85,60730.88,95.975586,8.554375,149.33545,1480.92,1.4125249,246.98831,780.48,352.66776,708.9,1.0306463,52132.008,7.8461385,8.180212,2109.4958,8.013097,7.3657074,0.0008511543,0.0107719,0.019744933,2.9302528,26.323112,170.68361,0.0025554895,0.00014844537,0.0017762184,0.0005096793,40.836044,79.4157,12556.915,37.460545,2.1856325,105.82256,91.206055,141127.84,300.6953,83.30498,36.10931,84.53054,108222.734,79.72547,97.27088,113060.875,193028.47,2774223.8,209210.69,82433.695,78192.95,602566.2,61931988.0,225037.23,184838.3,211604.66,267839.94,14557417.0,214617.16,200536.12,27276.76,26.93534,4.031817,382.71884,28187.12,21.196566,8260.407,0.06866717,8.973425,559.4113,11415.409,1317475.4,4148701.2,12736961.0,3127044.5,6060776.0,1358.0969,558678.2,757560.1,1979667.5,122495.49,107.83429,10.849443,122.67391,0.0002065897,0.00070491433,0.99874836,0.0003491342,5.7846308e-05,0.00050497055,0.0003219247
335574.66,157787.8,58380.74,41.245094,0.81744224,104.749725,38.20108,0.27484742,24.350136,33.1,45.717106,418.82,0.9733933,1359.9236,7.804818,7.8315763,927.26807,7.7348804,7.75447,0.010948777,0.015296578,0.042810738,0.042528898,2.3922136,56.719357,0.0022431612,3.620982e-05,4.351139e-05,0.00010877848,38.61064,21.153488,922.2281,50.95779,1.2462587,54.460136,80.64459,256673.4,119.9777,19.223629,29.900352,103.69785,33670.793,77.28727,12.875119,13717.105,153071.83,513687.53,44104.117,17352.361,40510.367,158843.73,335369.9,24677.719,15758.147,26804.055,282930.9,2816728.5,44724.582,9912.786,19164.98,0.38403305,0.32175636,140.6118,14869.727,70.135475,476.42615,0.014779553,0.1083104,1006.9404,168961.75,60924.668,9785909.0,358434.9,426261.03,3172693.2,37302.992,97380.91,173585.94,307885.94,163.34346,81.62376,3.0702658,135.38075,1.8179417e-06,0.0015273392,0.99833107,0.00019079447,7.7039e-05,0.00022605062,0.00018754601
206837.75,25245.77,46688.65,99.21903,6.988431,158.09702,842.70294,1.3345356,172.47688,430.4,212.97368,522.85333,1.020121,35772.95,7.825909,8.227421,1851.1077,7.9157233,7.7031326,0.0011073053,0.011639684,0.01897782,1.7299012,23.618364,124.90327,0.0022146702,0.00014254451,0.0017044544,0.00037050247,42.042587,71.94019,11144.122,39.20556,1.8488691,107.181274,80.778725,203423.05,210.78613,70.02962,36.881855,92.44434,94499.484,84.50367,63.008556,61434.62,195628.52,2511937.2,142140.38,88081.52,67676.14,407455.9,36014170.0,179580.08,131774.77,116435.23,242545.39,11455076.0,124378.86,158744.19,29670.4,15.996539,4.2191997,346.70938,25205.805,21.18921,6177.341,0.060241148,5.077349,379.99652,12270.71,1322739.9,4466785.0,8024090.0,2730653.2,6118962.0,1233.009,413960.44,736315.3,1746834.2,89463.82,107.103836,10.431481,115.40644,0.00011175871,0.0004274845,0.9992064,0.00034093857,4.4316053e-05,0.00052672625,0.00042507052
280901.7,103524.11,3820.183,1187.5822,35.69066,265.13193,36.779007,10.705148,1838.7178,3007.56,189.6875,436.12668,0.015259981,5735.8125,8.146954,7.9439306,90126.41,0.119109154,0.12155056,0.012280941,0.028317451,0.9888759,5.3546357,471.1434,38597.406,0.011134982,0.0030251741,0.003066659,0.006077051,123.78538,263.29285,23872.043,143.12126,8.213716,0.99532753,37.846684,384555.94,44.388283,28.028545,92.02863,479.6842,739809.8,254.60071,6.696939,356147.75,4143562.8,18929204.0,1434391.4,323844.28,211707.31,16574260.0,78669900.0,123887.18,198930.52,561264.75,2479885.0,15354644.0,798611.94,75894.98,17981.58,0.2109949,9.865962,2718.3645,167491.89,696.86835,14188.943,0.25345293,4.0214286,113268.195,5272938.5,137779.69,94507970.0,33441664.0,292043.6,4661549.5,5485219.5,3621240.2,149079760.0,2132060.2,23545.656,120.93761,0.007812381,158.62062,2.8163195e-05,0.0035931468,0.9979011,0.001424104,0.0028024614,0.0028585196,0.0001719892
271333.5,93175.64,47093.59,49.942455,1.4161396,129.74107,92.911804,0.33716816,49.83012,72.88,45.013157,366.17334,0.98396266,3152.55,7.843132,7.9588404,1054.7479,7.701876,7.901897,0.007428378,0.011939228,0.031894147,0.09436467,4.3608975,85.21529,0.0019174814,4.670024e-05,0.00019097328,0.0001462698,38.250877,23.499756,3094.0156,42.74032,1.2998961,86.44009,76.07243,250497.7,131.06319,29.80098,31.444773,111.66219,46143.414,84.87047,21.691504,24367.45,173925.77,788414.44,59465.11,27095.613,55336.062,202695.98,1558666.6,40984.516,32220.527,51217.812,271029.7,3429421.5,69850.34,24768.668,16842.1,0.96789724,0.50174266,150.7459,17985.61,62.582085,1043.4023,0.02141048,0.2950719,1043.2266,90080.24,104383.54,8426219.0,1111696.0,624652.4,3337851.5,21765.29,141670.95,270483.16,648553.8,1373.295,87.88928,4.0350947,129.30858,1.0341406e-05,0.0018200874,0.9974297,0.00018420815,8.147955e-05,0.00028929114,0.00022041798
372847.75,195565.4,51054.03,56.09153,0.881718,101.375404,29.766062,0.40867797,19.48011,27.6,28.661184,349.77335,0.9700091,1456.162,7.918789,7.8457475,1171.9421,7.6855564,7.986746,0.013092756,0.016075939,0.05257994,0.054545373,3.0085227,73.96484,0.0032758713,7.623434e-05,4.9114227e-05,0.0001206398,42.87559,29.051285,778.85864,53.325695,1.320235,59.383785,87.05379,285538.16,83.39199,17.512623,33.834175,85.41309,34498.13,66.250824,14.891619,11466.003,136712.12,667119.94,43125.23,25559.83,36670.742,173898.95,156022.17,35353.39,19464.834,17993.203,309601.4,3251108.2,39748.824,8855.688,28716.36,0.4041278,0.7205617,151.94963,12655.769,92.91332,447.76584,0.01716946,0.13197249,939.4079,238697.23,123192.86,8513257.0,287217.5,642391.56,2997972.2,38938.066,106887.586,275664.84,295028.7,120.995155,81.778046,3.3964326,157.10503,1.4305115e-06,0.000991106,0.9991163,0.0002540648,7.677078e-05,0.00032377243,0.00034707785
247654.38,72481.36,53194.434,73.11328,1.8707349,105.586006,174.55418,0.44590548,78.45614,185.75333,70.19408,322.77335,0.9753751,4993.296,7.821162,7.9943132,1147.319,7.81703,7.697852,0.0050139427,0.011272967,0.021826625,0.14243057,4.0775704,100.10558,0.0013561249,3.8325787e-05,0.00030577183,0.00018692017,32.916813,18.974075,3922.2761,21.7316,1.2233999,110.98085,69.398865,140925.98,170.39467,31.757097,31.469364,75.36289,50780.363,49.849106,26.916437,25276.66,126803.375,708588.1,39408.477,25004.688,55551.14,235772.78,3740385.2,46989.582,40198.043,47820.566,174997.94,3430976.5,62543.332,32251.459,10978.78,1.6985648,0.4339396,126.09484,15010.702,34.244,1744.9575,0.021770567,0.40619922,1333.5156,43380.836,89769.29,5866987.5,2415131.2,619435.0,2998944.8,13625.644,125766.92,220739.14,558106.4,2928.0828,85.16667,2.8847215,129.14256,3.6031008e-05,0.0032963455,0.9944035,0.00013282895,8.2433224e-05,0.0002323389,0.00011506677
214888.73,30409.822,59441.21,85.36457,7.1522307,71.99841,2580.55,1.8360467,327.76257,1606.7134,507.22696,806.3,1.037399,50215.01,7.8153534,8.194644,1658.1736,7.94724,7.360979,0.001077354,0.012872815,0.017597675,4.027993,15.448618,179.36475,0.0014330149,8.3863735e-05,0.001917839,0.0005686879,36.854435,83.599434,10919.222,29.12187,2.6482098,106.31417,96.159225,27797.834,273.7976,88.58769,37.0671,42.251663,66009.18,67.15023,203.21938,119340.57,95692.23,2080667.8,202783.17,50009.375,55230.97,743549.2,47829864.0,249382.56,263822.12,225450.28,210853.48,12786206.0,247254.75,288916.8,19391.9,44.700775,4.605061,172.17667,14204.898,12.172212,9335.378,0.042231485,10.07174,1310.3329,8758.276,997086.25,1129593.8,15269875.0,2439522.5,1924199.9,2081.8196,479997.9,517648.8,1856858.0,115961.76,116.18768,12.710744,82.77803,0.0009549856,0.0028556287,0.9954276,0.00013664365,9.343028e-05,0.0003798008,0.00014913082
463240.94,288998.8,48825.145,2148.1895,3.8866086,2017.531,238.58629,14.266383,30.505852,188.99333,53.467106,450.56668,0.9117712,40768.836,34.16037,40.566387,13115.155,32.96178,42.39997,1.6613406,0.8563061,1.9774437,25.711605,19.835804,67.4248,0.0016819239,0.0042845607,4.36306e-05,8.678436e-05,1.4665997,2050.534,227.83646,223.7606,202.43028,0.005994737,4812.58,44412.133,452.44907,1341.2659,1.7299104,2194.159,5882.768,1139.2656,1613.8983,0.0,661750.6,319305.28,3.0119593,303493.47,38542.895,5426732.0,2591.7305,54688.387,183509.34,0.0,7505.2725,1826674.9,0.0,190221.11,749409.4,6.374502,95.33543,872.0874,4125.1396,1.6842517,331.8784,0.02134113,0.009577513,3275.8323,207102080.0,1684997.6,2118660.8,162000.06,682174.1,8327772.5,13661.383,6093.5664,558584.0,5343.039,3236.6204,40210.52,64513.703,693.1379,7.0631504e-05,0.00032809377,0.99957407,0.0001911521,0.003685087,0.0010734499,0.00029438734
227232.31,42906.094,60106.312,69.31136,3.4921422,25.399765,2076.3386,1.3788316,279.29605,1625.9734,527.6974,1016.35333,1.0538213,26989.707,7.803664,8.01703,1168.5137,7.9820037,7.2132397,0.0013290346,0.012881041,0.013263822,2.17133,5.7015886,135.3362,0.00073730946,3.6388636e-05,0.0011177063,0.00043094158,33.396255,49.870033,6441.778,22.51263,2.2126312,100.323135,76.46706,5209.691,168.58246,66.06311,35.863964,14.812868,34406.74,47.007397,254.48016,74815.52,30074.701,914374.2,124056.58,15972.816,26870.045,654540.2,19653610.0,159333.45,201406.69,134543.3,114982.56,6753617.5,179154.34,197989.78,12014.56,31.396935,2.3626287,59.3333,4583.3105,7.891712,6492.6045,0.018921882,5.9351,2369.6865,7538.048,374596.22,316817.97,9655830.0,1004739.5,503416.84,3404.177,229125.25,250792.83,1092892.8,43044.027,111.197525,10.712728,69.74308,0.0014949739,0.011827141,0.98478794,4.1991472e-05,0.00011894107,0.00017550588,4.6044588e-05
210982.23,27907.596,53454.668,86.00701,8.467292,88.412964,2165.0525,1.5481225,291.4906,1199.5,308.4934,604.93335,1.0298642,58400.832,7.813646,8.200558,1807.4714,8.069107,7.359395,0.00089138746,0.010530621,0.015899539,3.279084,19.575844,175.7833,0.0018951893,0.000112086535,0.00306499,0.00054740906,39.70814,78.93059,14760.3125,29.80969,2.2194707,114.97914,89.08327,52837.03,261.49313,91.27676,37.3005,47.17179,91902.02,68.89032,149.36885,121492.27,116706.99,2441441.2,194400.89,61364.867,56186.598,668675.1,60828430.0,237721.92,249116.55,234894.14,203357.14,12830266.0,238468.86,282537.7,19584.66,39.56266,4.462058,221.06723,15457.659,16.73955,10551.572,0.049699947,10.964985,879.9389,8564.408,1105363.2,1705942.9,16748615.0,2748783.5,2724545.2,1608.2727,477111.94,702634.44,2199009.0,154395.86,106.162445,11.663884,110.09207,0.0006790161,0.0014713407,0.99747986,0.00019779801,7.045269e-05,0.00040009618,0.00021445751
25996.44,12962.844,6931.775,280.16278,0.0010367054,0.0,0.0,0.3873546,0.0,1.1533333,2.8289473,3.32,0.6214047,104.01157,7.889867,7.5191793,0.0,9.390588,9.888141,0.0,0.0064576566,1.6391277e-05,0.13477302,0.058417916,0.0,6.9737434e-05,0.0,1.66893e-06,3.5762787e-06,93.85034,0.6591797,0.17273423,41.37276,0.9607927,76.88134,175.08731,0.0,3.9745064,0.0,57.76362,0.0,3088.0925,96.842735,0.002523148,774.7299,0.0,0.0,35547.145,0.0,0.0,0.0,6220.153,0.0,0.0,1112.0493,26.804544,3628.469,66.2631,2155864.8,5651.04,0.072564386,0.0006163915,0.0,0.0,0.0,0.0,0.0008535385,0.00042253733,0.0,34.212017,0.0,0.0,0.0,0.0,0.0,65590.72,0.0,0.0,44.67424,0.0,326.77823,2.6659749,1.3710728,0.0,1.0,0.0,0.0,0.0,0.0,0.0
